
---------- Begin Simulation Statistics ----------
simSeconds                                   0.048949                       # Number of seconds simulated (Second)
system.cpu1.fetchStats0.branchRate                nan                       # Number of branch fetches per cycle (Ratio)
system.cpu1.fetchStats0.numFetchSuspends            0                       # Number of times Execute suspended instruction fetching (Count)
system.cpu1.ftq.inserts                             0                       # The number of FTQ insertions (Count)
system.cpu1.ftq.removals                            0                       # The number of FTQ removals. Not including squashes (Count)
system.cpu1.ftq.squashes                            0                       # The number of FTQ squashes (Count)
system.cpu1.ftq.locks                               0                       # The number of times the FTQ got locked. (Count)
system.cpu1.ftq.occupancy::samples                  0                       # Distribution of the FTQ occupation. (Count)
system.cpu1.ftq.occupancy::mean                   nan                       # Distribution of the FTQ occupation. (Count)
system.cpu1.ftq.occupancy::stdev                  nan                       # Distribution of the FTQ occupation. (Count)
system.cpu1.ftq.occupancy::underflows               0                       # Distribution of the FTQ occupation. (Count)
system.cpu1.ftq.occupancy::0-3                      0                       # Distribution of the FTQ occupation. (Count)
system.cpu1.ftq.occupancy::4-7                      0                       # Distribution of the FTQ occupation. (Count)
system.cpu1.ftq.occupancy::8                        0                       # Distribution of the FTQ occupation. (Count)
system.cpu1.ftq.occupancy::overflows                0                       # Distribution of the FTQ occupation. (Count)
system.cpu1.ftq.occupancy::min_value                0                       # Distribution of the FTQ occupation. (Count)
system.cpu1.ftq.occupancy::max_value                0                       # Distribution of the FTQ occupation. (Count)
system.cpu1.ftq.occupancy::total                    0                       # Distribution of the FTQ occupation. (Count)
system.cpu1.iew.dispatchedInsts                     0                       # Number of instructions dispatched to IQ (Count)
system.cpu1.iew.dispSquashedInsts                   0                       # Number of squashed instructions skipped by dispatch (Count)
system.cpu1.iew.dispLoadInsts                       0                       # Number of dispatched load instructions (Count)
system.cpu1.iew.dispStoreInsts                      0                       # Number of dispatched store instructions (Count)
system.cpu1.iew.dispNonSpecInsts                    0                       # Number of dispatched non-speculative instructions (Count)
system.cpu1.iew.iqFullEvents                        0                       # Number of times the IQ has become full, causing a stall (Count)
system.cpu1.iew.lsqFullEvents                       0                       # Number of times the LSQ has become full, causing a stall (Count)
system.cpu1.iew.memOrderViolationEvents             0                       # Number of memory order violations (Count)
system.cpu1.iew.predictedTakenIncorrect             0                       # Number of branches that were predicted taken incorrectly (Count)
system.cpu1.iew.predictedNotTakenIncorrect            0                       # Number of branches that were predicted not taken incorrectly (Count)
system.cpu1.iew.branchMispredicts                   0                       # Number of branch mispredicts detected at execute (Count)
system.cpu1.iew.instsToCommit                       0                       # Cumulative count of insts sent to commit (Count)
system.cpu1.iew.writebackCount                      0                       # Cumulative count of insts written-back (Count)
system.cpu1.iew.producerInst                        0                       # Number of instructions producing a value (Count)
system.cpu1.iew.consumerInst                        0                       # Number of instructions consuming a value (Count)
system.cpu1.iew.wbRate                            nan                       # Insts written-back per cycle ((Count/Cycle))
system.cpu1.iew.wbFanout                          nan                       # Average fanout of values written-back ((Count/Count))
system.cpu1.inst_sequencer.power_state.pwrStateResidencyTicks::UNDEFINED  48948578725                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu1.interrupts.clk_domain.clock         10672                       # Clock period in ticks (Tick)
system.cpu1.l1d.avg_size                            0                       # Avg. number of slots allocated (Unspecified)
system.cpu1.l1d.avg_util                            0                       # Avg. utilization (Unspecified)
system.cpu1.l1d.avg_reserved                        0                       # Avg. number of slots reserved (Unspecified)
system.cpu1.l1d.avg_size                            0                       # Avg. number of slots allocated (Unspecified)
system.cpu1.l1d.avg_util                            0                       # Avg. utilization (Unspecified)
system.cpu1.l1d.avg_reserved                        0                       # Avg. number of slots reserved (Unspecified)
system.cpu1.l1d.avg_size                            0                       # Avg. number of slots allocated (Unspecified)
system.cpu1.l1d.avg_util                            0                       # Avg. utilization (Unspecified)
system.cpu1.l1d.avg_reserved                        0                       # Avg. number of slots reserved (Unspecified)
system.cpu1.l1d.avg_size                            0                       # Avg. number of slots allocated (Unspecified)
system.cpu1.l1d.avg_util                            0                       # Avg. utilization (Unspecified)
system.cpu1.l1d.avg_reserved                        0                       # Avg. number of slots reserved (Unspecified)
system.cpu1.l1d.avg_size                            0                       # Avg. number of slots allocated (Unspecified)
system.cpu1.l1d.avg_util                            0                       # Avg. utilization (Unspecified)
system.cpu1.l1d.avg_reserved                        0                       # Avg. number of slots reserved (Unspecified)
system.cpu1.l1d.cache.m_demand_hits                 0                       # Number of cache demand hits (Unspecified)
system.cpu1.l1d.cache.m_demand_misses               0                       # Number of cache demand misses (Unspecified)
system.cpu1.l1d.cache.m_demand_accesses             0                       # Number of cache demand accesses (Unspecified)
system.cpu1.l1d.power_state.pwrStateResidencyTicks::UNDEFINED  48948578725                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu1.l1i.avg_size                            0                       # Avg. number of slots allocated (Unspecified)
system.cpu1.l1i.avg_util                            0                       # Avg. utilization (Unspecified)
system.cpu1.l1i.avg_reserved                        0                       # Avg. number of slots reserved (Unspecified)
system.cpu1.l1i.avg_size                            0                       # Avg. number of slots allocated (Unspecified)
system.cpu1.l1i.avg_util                            0                       # Avg. utilization (Unspecified)
system.cpu1.l1i.avg_reserved                        0                       # Avg. number of slots reserved (Unspecified)
system.cpu1.l1i.avg_size                            0                       # Avg. number of slots allocated (Unspecified)
system.cpu1.l1i.avg_util                            0                       # Avg. utilization (Unspecified)
system.cpu1.l1i.avg_reserved                        0                       # Avg. number of slots reserved (Unspecified)
system.cpu1.l1i.avg_size                            0                       # Avg. number of slots allocated (Unspecified)
system.cpu1.l1i.avg_util                            0                       # Avg. utilization (Unspecified)
system.cpu1.l1i.avg_reserved                        0                       # Avg. number of slots reserved (Unspecified)
system.cpu1.l1i.avg_size                            0                       # Avg. number of slots allocated (Unspecified)
system.cpu1.l1i.avg_util                            0                       # Avg. utilization (Unspecified)
system.cpu1.l1i.avg_reserved                        0                       # Avg. number of slots reserved (Unspecified)
system.cpu1.l1i.cache.m_demand_hits                 0                       # Number of cache demand hits (Unspecified)
system.cpu1.l1i.cache.m_demand_misses               0                       # Number of cache demand misses (Unspecified)
system.cpu1.l1i.cache.m_demand_accesses             0                       # Number of cache demand accesses (Unspecified)
system.cpu1.l1i.power_state.pwrStateResidencyTicks::UNDEFINED  48948578725                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu1.l2.avg_size                             0                       # Avg. number of slots allocated (Unspecified)
system.cpu1.l2.avg_util                             0                       # Avg. utilization (Unspecified)
system.cpu1.l2.avg_reserved                         0                       # Avg. number of slots reserved (Unspecified)
system.cpu1.l2.avg_size                             0                       # Avg. number of slots allocated (Unspecified)
system.cpu1.l2.avg_util                             0                       # Avg. utilization (Unspecified)
system.cpu1.l2.avg_reserved                         0                       # Avg. number of slots reserved (Unspecified)
system.cpu1.l2.avg_size                             0                       # Avg. number of slots allocated (Unspecified)
system.cpu1.l2.avg_util                             0                       # Avg. utilization (Unspecified)
system.cpu1.l2.avg_reserved                         0                       # Avg. number of slots reserved (Unspecified)
system.cpu1.l2.avg_size                             0                       # Avg. number of slots allocated (Unspecified)
system.cpu1.l2.avg_util                             0                       # Avg. utilization (Unspecified)
system.cpu1.l2.avg_reserved                         0                       # Avg. number of slots reserved (Unspecified)
system.cpu1.l2.avg_size                             0                       # Avg. number of slots allocated (Unspecified)
system.cpu1.l2.avg_util                             0                       # Avg. utilization (Unspecified)
system.cpu1.l2.avg_reserved                         0                       # Avg. number of slots reserved (Unspecified)
system.cpu1.l2.cache.m_demand_hits                  0                       # Number of cache demand hits (Unspecified)
system.cpu1.l2.cache.m_demand_misses                0                       # Number of cache demand misses (Unspecified)
system.cpu1.l2.cache.m_demand_accesses              0                       # Number of cache demand accesses (Unspecified)
system.cpu1.l2.power_state.pwrStateResidencyTicks::UNDEFINED  48948578725                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu1.lsq0.forwLoads                          0                       # Number of loads that had data forwarded from stores (Count)
system.cpu1.lsq0.squashedLoads                      0                       # Number of loads squashed (Count)
system.cpu1.lsq0.ignoredResponses                   0                       # Number of memory responses ignored because the instruction is squashed (Count)
system.cpu1.lsq0.memOrderViolation                  0                       # Number of memory ordering violations (Count)
system.cpu1.lsq0.squashedStores                     0                       # Number of stores squashed (Count)
system.cpu1.lsq0.rescheduledLoads                   0                       # Number of loads that were rescheduled (Count)
system.cpu1.lsq0.blockedByCache                     0                       # Number of times an access to memory failed due to the cache being blocked (Count)
system.cpu1.lsq0.addedLoadsAndStores                0                       # Number of loads and stores written to the Load Store Queue (Count)
system.cpu1.lsq0.lqAvgOccupancy                  0.00                       # Average LQ Occupancy (UsedSlots/TotalSlots) (Ratio)
system.cpu1.lsq0.sqAvgOccupancy                  0.00                       # Average SQ Occupancy (UsedSlots/TotalSlots) (Ratio)
system.cpu1.mmu.dtb.rdAccesses                      0                       # TLB accesses on read requests (Count)
system.cpu1.mmu.dtb.wrAccesses                      0                       # TLB accesses on write requests (Count)
system.cpu1.mmu.dtb.exAccesses                      0                       # TLB accesses on execute (instr) requests (Count)
system.cpu1.mmu.dtb.rdMisses                        0                       # TLB misses on read requests (Count)
system.cpu1.mmu.dtb.wrMisses                        0                       # TLB misses on write requests (Count)
system.cpu1.mmu.dtb.exMisses                        0                       # TLB misses on execute (instr) requests (Count)
system.cpu1.mmu.dtb.walker.power_state.pwrStateResidencyTicks::UNDEFINED  48948578725                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu1.mmu.itb.rdAccesses                      0                       # TLB accesses on read requests (Count)
system.cpu1.mmu.itb.wrAccesses                      0                       # TLB accesses on write requests (Count)
system.cpu1.mmu.itb.exAccesses                      0                       # TLB accesses on execute (instr) requests (Count)
system.cpu1.mmu.itb.rdMisses                        0                       # TLB misses on read requests (Count)
system.cpu1.mmu.itb.wrMisses                        0                       # TLB misses on write requests (Count)
system.cpu1.mmu.itb.exMisses                        0                       # TLB misses on execute (instr) requests (Count)
system.cpu1.mmu.itb.walker.power_state.pwrStateResidencyTicks::UNDEFINED  48948578725                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu1.power_state.pwrStateResidencyTicks::ON  48948578725                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu1.rename.serializing                      0                       # count of serializing insts renamed (Count)
system.cpu1.rename.tempSerializing                  0                       # count of temporary serializing insts renamed (Count)
system.cpu1.rename.skidInsts                        0                       # count of insts added to the skid buffer (Count)
system.cpu1.rob.reads                               0                       # The number of ROB reads (Count)
system.cpu1.rob.writes                              0                       # The number of ROB writes (Count)
system.cpu1.thread_0.numInsts                       0                       # Number of Instructions committed (Count)
system.cpu1.thread_0.numOps                         0                       # Number of Ops committed (Count)
system.cpu1.thread_0.numMemRefs                     0                       # Number of Memory References (Count)
system.cpu2.numCycles                               0                       # Number of cpu cycles simulated (Cycle)
system.cpu2.cpi                                   nan                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu2.ipc                                   nan                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu2.numWorkItemsStarted                     0                       # Number of work items this cpu started (Count)
system.cpu2.numWorkItemsCompleted                   0                       # Number of work items this cpu completed (Count)
system.cpu2.numIssuedDist::samples                  0                       # Number of insts issued each cycle (Count)
system.cpu2.numIssuedDist::mean                   nan                       # Number of insts issued each cycle (Count)
system.cpu2.numIssuedDist::stdev                  nan                       # Number of insts issued each cycle (Count)
system.cpu2.numIssuedDist::underflows               0                       # Number of insts issued each cycle (Count)
system.cpu2.numIssuedDist::0                        0                       # Number of insts issued each cycle (Count)
system.cpu2.numIssuedDist::1                        0                       # Number of insts issued each cycle (Count)
system.cpu2.numIssuedDist::2                        0                       # Number of insts issued each cycle (Count)
system.cpu2.numIssuedDist::3                        0                       # Number of insts issued each cycle (Count)
system.cpu2.numIssuedDist::4                        0                       # Number of insts issued each cycle (Count)
system.cpu2.numIssuedDist::5                        0                       # Number of insts issued each cycle (Count)
system.cpu2.numIssuedDist::6                        0                       # Number of insts issued each cycle (Count)
system.cpu2.numIssuedDist::7                        0                       # Number of insts issued each cycle (Count)
system.cpu2.numIssuedDist::8                        0                       # Number of insts issued each cycle (Count)
system.cpu2.numIssuedDist::overflows                0                       # Number of insts issued each cycle (Count)
system.cpu2.numIssuedDist::min_value                0                       # Number of insts issued each cycle (Count)
system.cpu2.numIssuedDist::max_value                0                       # Number of insts issued each cycle (Count)
system.cpu2.numIssuedDist::total                    0                       # Number of insts issued each cycle (Count)
system.cpu2.statFuBusy::No_OpClass                  0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::IntAlu                      0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::IntMult                     0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::IntDiv                      0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::FloatAdd                    0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::FloatCmp                    0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::FloatCvt                    0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::FloatMult                   0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::FloatMultAcc                0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::FloatDiv                    0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::FloatMisc                   0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::FloatSqrt                   0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::SimdAdd                     0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::SimdAddAcc                  0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::SimdAlu                     0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::SimdCmp                     0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::SimdCvt                     0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::SimdMisc                    0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::SimdMult                    0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::SimdMultAcc                 0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::SimdMatMultAcc              0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::SimdShift                   0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::SimdShiftAcc                0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::SimdDiv                     0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::SimdSqrt                    0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::SimdFloatAdd                0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::SimdFloatAlu                0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::SimdFloatCmp                0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::SimdFloatCvt                0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::SimdFloatDiv                0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::SimdFloatMisc               0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::SimdFloatMult               0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::SimdFloatMultAcc            0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::SimdFloatMatMultAcc            0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::SimdFloatSqrt               0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::SimdReduceAdd               0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::SimdReduceAlu               0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::SimdReduceCmp               0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::SimdFloatReduceAdd            0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::SimdFloatReduceCmp            0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::SimdAes                     0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::SimdAesMix                  0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::SimdSha1Hash                0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::SimdSha1Hash2               0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::SimdSha256Hash              0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::SimdSha256Hash2             0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::SimdShaSigma2               0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::SimdShaSigma3               0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::SimdSha3                    0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::SimdSm4e                    0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::SimdCrc                     0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::SimdPredAlu                 0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::SimdDotProd                 0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::Matrix                      0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::MatrixMov                   0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::MatrixOP                    0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::MemRead                     0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::MemWrite                    0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::FloatMemRead                0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::FloatMemWrite               0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::InstPrefetch                0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::SimdUnitStrideLoad            0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::SimdUnitStrideStore            0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::SimdUnitStrideMaskLoad            0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::SimdUnitStrideMaskStore            0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::SimdStridedLoad             0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::SimdStridedStore            0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::SimdIndexedLoad             0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::SimdIndexedStore            0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::SimdWholeRegisterLoad            0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::SimdWholeRegisterStore            0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::SimdUnitStrideFaultOnlyFirstLoad            0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::SimdUnitStrideSegmentedLoad            0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::SimdUnitStrideSegmentedStore            0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::SimdUnitStrideSegmentedFaultOnlyFirstLoad            0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::SimdStrideSegmentedLoad            0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::SimdStrideSegmentedStore            0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::SimdExt                     0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::SimdFloatExt                0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::SimdConfig                  0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::SimdBf16Add                 0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::SimdBf16Cmp                 0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::SimdBf16Cvt                 0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::SimdBf16DotProd             0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::SimdBf16MatMultAcc            0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::SimdBf16Mult                0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::SimdBf16MultAcc             0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::Bf16Cvt                     0                       # attempts to use FU when none available (Count)
system.cpu2.statFuBusy::System                      0                       # attempts to use FU when none available (Count)
system.cpu2.issuedInstType_0::No_OpClass            0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu2.issuedInstType_0::IntAlu                0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu2.issuedInstType_0::IntMult               0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu2.issuedInstType_0::IntDiv                0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu2.issuedInstType_0::FloatAdd              0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu2.issuedInstType_0::FloatCmp              0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu2.issuedInstType_0::FloatCvt              0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu2.issuedInstType_0::FloatMult             0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu2.issuedInstType_0::FloatMultAcc            0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu2.issuedInstType_0::FloatDiv              0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu2.issuedInstType_0::FloatMisc             0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu2.issuedInstType_0::FloatSqrt             0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu2.issuedInstType_0::SimdAdd               0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu2.issuedInstType_0::SimdAddAcc            0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu2.issuedInstType_0::SimdAlu               0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu2.issuedInstType_0::SimdCmp               0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu2.issuedInstType_0::SimdCvt               0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu2.issuedInstType_0::SimdMisc              0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu2.issuedInstType_0::SimdMult              0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu2.issuedInstType_0::SimdMultAcc            0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu2.issuedInstType_0::SimdMatMultAcc            0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu2.issuedInstType_0::SimdShift             0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu2.issuedInstType_0::SimdShiftAcc            0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu2.issuedInstType_0::SimdDiv               0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu2.issuedInstType_0::SimdSqrt              0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu2.issuedInstType_0::SimdFloatAdd            0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu2.issuedInstType_0::SimdFloatAlu            0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu2.issuedInstType_0::SimdFloatCmp            0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu2.issuedInstType_0::SimdFloatCvt            0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu2.issuedInstType_0::SimdFloatDiv            0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu2.issuedInstType_0::SimdFloatMisc            0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu2.issuedInstType_0::SimdFloatMult            0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu2.issuedInstType_0::SimdFloatMultAcc            0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu2.issuedInstType_0::SimdFloatMatMultAcc            0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu2.issuedInstType_0::SimdFloatSqrt            0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu2.issuedInstType_0::SimdReduceAdd            0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu2.issuedInstType_0::SimdReduceAlu            0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu2.issuedInstType_0::SimdReduceCmp            0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu2.issuedInstType_0::SimdFloatReduceAdd            0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu2.issuedInstType_0::SimdFloatReduceCmp            0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu2.issuedInstType_0::SimdAes               0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu2.issuedInstType_0::SimdAesMix            0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu2.issuedInstType_0::SimdSha1Hash            0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu2.issuedInstType_0::SimdSha1Hash2            0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu2.issuedInstType_0::SimdSha256Hash            0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu2.issuedInstType_0::SimdSha256Hash2            0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu2.issuedInstType_0::SimdShaSigma2            0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu2.issuedInstType_0::SimdShaSigma3            0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu2.issuedInstType_0::SimdSha3              0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu2.issuedInstType_0::SimdSm4e              0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu2.issuedInstType_0::SimdCrc               0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu2.issuedInstType_0::SimdPredAlu            0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu2.issuedInstType_0::SimdDotProd            0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu2.issuedInstType_0::Matrix                0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu2.issuedInstType_0::MatrixMov             0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu2.issuedInstType_0::MatrixOP              0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu2.issuedInstType_0::MemRead               0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu2.issuedInstType_0::MemWrite              0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu2.issuedInstType_0::FloatMemRead            0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu2.issuedInstType_0::FloatMemWrite            0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu2.issuedInstType_0::InstPrefetch            0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu2.issuedInstType_0::SimdUnitStrideLoad            0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu2.issuedInstType_0::SimdUnitStrideStore            0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu2.issuedInstType_0::SimdUnitStrideMaskLoad            0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu2.issuedInstType_0::SimdUnitStrideMaskStore            0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu2.issuedInstType_0::SimdStridedLoad            0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu2.issuedInstType_0::SimdStridedStore            0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu2.issuedInstType_0::SimdIndexedLoad            0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu2.issuedInstType_0::SimdIndexedStore            0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu2.issuedInstType_0::SimdWholeRegisterLoad            0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu2.issuedInstType_0::SimdWholeRegisterStore            0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu2.issuedInstType_0::SimdUnitStrideFaultOnlyFirstLoad            0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu2.issuedInstType_0::SimdUnitStrideSegmentedLoad            0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu2.issuedInstType_0::SimdUnitStrideSegmentedStore            0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu2.issuedInstType_0::SimdUnitStrideSegmentedFaultOnlyFirstLoad            0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu2.issuedInstType_0::SimdStrideSegmentedLoad            0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu2.issuedInstType_0::SimdStrideSegmentedStore            0                       # Number of instructions issued per FU type, per thread (Count)
